RECORD_ID,REPAIR_NAME,REPAIR_HOURS
9fd527a3188a4c75857a776015b494c6,更换发电机皮带,2.0
95544cb096964cd0836f704088c79cd8,两后钢板,1.0
4c0727ca38384f869f3bf6251df68723,修复行驶系,6.0
b804a14b4d3c461da52b07dd8168eff8,首保,0.0
a72e83e93b694a119e1e19a065203e56,二维四轮作业,35.0
04dc68a5ea5a423cb6b553e49e20f87e,打黄油,1.0
c730e11d54af47f3a16da2831d1dae63,微信225元,0.0
b2cef453b62243e587c872724af054c7,全车打黄油,1.0
a83e5aaf80124063bb7431411b36ea61,二级维护保养,44.0
d2c41b164f92473fbfdc5435436a816d,拆装水箱、正时室（调整正时）,0.0
e59b55209da045359a75d1ef78856ad7,更换制动分泵刹车片,2.0
a95beda0dbc54027a6c4ea3f5ff61911,四轮保养,4.0
724b200ae91548b5951142200f0a04c9,打黄油,1.0
fb43a10b9f05424f850e9f5904400ef1,尾气治理,1.0
4742368e54c046b885612bad8fe80071,更换柴油细滤,0.4
7994074e20ad42b8b66b1a33abb0df4c,更换换挡支座,0.0
590e647a5ef64c579b0295f224a267e7,更换机油、机滤,1.0
1fbcb9373b684a12b88881b4750f4ca6,发动机保养,6.0
12a5bc470724472eba83cdb4e2802d62,换轮毂,1.0
fa0cdb5ce42942f6b4951cbea1efa519,爱心礼包,1.0
db072d87308c4c37a69fa0d3bb9eebf1,检修转向系统,1.0
2037735052c74f1eae0c5a3fdf2b2033,清洗空调滤网，水箱和冷凝器,1.0
fef343bdb1a340818b456089e7e86807,机油 机滤 空滤,1.0
0ff6b79852184b5c9b99f55f699e7dc6,更换柴油粗滤,0.4
ceb6e6a43c2845ff8327c0f9cd2b9f32,修复离合器,4.0
d171540b006543248190537adb9062ae,例行保养,1.0
4a3873dc2ded4597b3727cae4f4d4312,拆装水箱，,0.0
8cb40ca8f0f243129dfd993932954440,打黄油,1.0
aaf9dd1decdc4c188a2d9a940be792c1,检修费,1.0
6131ef0622fc48589205ceec64520528,报案号RDAA2024330500S0039847,1.0
604085c816f146b6b1fe1f00ee197de6,保养,1.5
78dc6a97d3404880a25f544946a838c3,更换后桥油,1.0
f7e626243d8a40b49be2b08cd901790d,修复传动系,10.0
f739998f8d9e4b0aad9057630fba22f0,电器,5.0
d1a67d5400224bb8bb3533447a3fcce0,大顶钣金做漆,1.0
44bd3bfabad543698a15284286acc99a,更换柴油细滤,0.4
28d56042be8c4c50b8f2a5fe7ad4e57e,全车灯光检查/免,0.0
6053182369b94d9c86539231649ca701,更换缸盖,1.0
80e2b68fab564ad58ebd046819e462a0,右侧卡啦声异响（昨天开始）,1.0
52684733ae144f1bbc9b06e008a545b1,维修线路120,120.0
7faddb8d616b462bb7f14424a221bfa7,保养工时费,1.0
087e5b76598c473ead04cb87f5303543,检查全车灯光,0.0
977a84f3470e4baa93d144771d9c4151,拆装更换刹车总泵,8.0
9ca8ebb14bda486893bcb3a361fee4a6,换机油 机滤  柴滤,0.0
84e578b76e774499846c51b3d34f31da,打黄油（气刹）,1.0
d864a1ea8ba04edeaded31dbde8fb2ac,工时费,1.0
6dc75749cda344a7810c49eee79e40cb,四轮保养（带ABS）,1.0
15bb3862fe9f4508a37dfc836319b201,增压器、中冷器,0.0
53deee3119b44927bffb2bb96d5f2fa6,拆装骨架,1.0
eef9f82d535c434d9d6bc269cdc389f2,更换空调面板,0.0
dee003864244460ca86122dade54e484,首保,0.5
25054d5567744d6b982a6f17b6e3069c,拆装变速箱总成大修,13.3
10682963dabc4bae8bab57356e935be1,EGR水路整改,2.3
d8c3124698ed4ac8a69948b79f97956f,修电脑板,40.0
8ac828d16be74c19879b9fef7bb738d5,拔轮保养,1.0
dffd15f9d28845adbab4c3f2f2eba775,跃进三包右后轮毂油封,1.0
6e33562d04b24b0f809249f7c340ff36,压管子,1.0
91fd19731b35409387301f28690ff5be,换机油，机油格,1.0
abcc09da55084ee9aa42ab7e2856af2a,换后桥油,3.0
20f900243393469a947cb1fd8e4044fb,换胶陀,0.0
8fafb4fb9a3c41e3856e2a1623b92cff,打黄油,1.0
c238620330e6405dbdc7dc7619af708a,后桥附减速器,18.0
25e9ca51b9c54f28a2241385515de69f,驾驶室、货厢、车架,3.0
d1f4e7c2e94c4a9d987c04e41e4fa13a,刷写发动机数据,1.0
8a79ffe4a5a24955a9da6262451194c3,排烟,0.0
12e3c4a52b1648aea8c47b1583ade7b5,换转向节修理包,26.0
ca21c39c2f1049a39684c38f9b73ae39,保养,1.0
e8d50a5485e6408da391839dbb33e7b5,全车保养,32.0
f72460938503406b82f8ba973683d283,更换刹车片,2.0
84c60a0f6bfa47388530478b3e0364dd,轮毂保养,1.0
9242c211a27240499896b496e47bafa8,车门前围侧围喷漆,62.0
44393e0016bc41b1a34d54e8a80f034b,二级维护作业,25.0
ed570691ac784a74801440ef5849d612,更换后桥齿轮油,1.0
547f5c396e3d4a4094823624ec55af11,故障灯亮,1.0
f7e89e4f93114ca5b0eff2bd2de33ba6,新车走合保养,1.0
8c4b10cf93e640c69f99d9a2f0bc4bcb,添加防冻液,1.0
36312657440440b59e0d2b50ea8bae0c,车辆例行检查,0.0
89a831f62ec1457aa41a6f19dd981641,二维检测费,4.0
ad6a5acab569482bb1e217be415f778b,检查异响,5.0
5505bebf07ec409e92fdfc60d63ec583,换机油机滤柴滤,6.0
d3367d0c2854467893528b36a5a6c90f,底盘润滑,3.0
f62e108c28ac42b786beff3db0a79765,全车打黄油,1.0
9053e4967e9f46bab3c1fece3fb9361e,发动机保养（国六）不含电脑匹配,2.0
a2ffab92cf474f6ca309cb519b834491,更换机油,4.0
b9a10fbe43c441a88d0f0f42642f0324,换机油，机油格,1.0
ff6f860617f04a388661e0b3d990fd5e,小修,1.0
5cd56eab934a41b9a6f84e10b1b64d48,空调装置,30.0
f2080960d7be4269bfc60539eb804502,修复电器,1.0
cdcfb8216d7942789b35ae1ebec07f53,修复车身（车厢）,8.0
42cba31b2bc541588acd514e9078066f,右前刹车分泵修理包,1.0
c66f321abec847e3ac752389cd1d7008,换钢板死吊耳 拆装气管,1.0
9e47094b0e7449d1aa8f377a8ffa22dd,清洗调节喷油系统,0.0
ca54dde5a4e04b269d26b7fde5901c6d,机油机滤空滤,1.0
d23de7723bb8415c822dc50a298457ff,更换机油及格,1.0
2475b496715f4b949af4a0825a90d63c,变速箱保养更换齿轮油,0.0
95ee4b62b52e426c8baac95827ab2372,检修ABS故障灯亮，修复线路,2.0
22cb969dda7a456fac9ef9d56f1f50d3,固定车厢顶灯2个,1.0
d8a0ef7436024a1aa44c30036f8cf036,自带机油工时费,1.0
13a8571895c24c639ce552f289356af2,补胎,1.0
e98a032dccba4d9ea9a0aabc7de44423,检修空调,0.0
82281bc44fe342dcaf411d537362f889,更换起动机,1.6
6ff643dca3c54417b6218b9209de22b5,减免           ,1.0
57a03f436d8c4b459f037fd816676ccd,检修转向灯线路,0.0
47169bd1ca394452965c249f8385adb5,拆装离合器分泵,2.0
8dc759a72d80455d9483a333dcd3b78b,更换机油       机滤,0.0
f3d698f478f44457ae7982824d77c312,"拔前轮古二只,保养",1.0
d3fee6896330420bb1f7f71a9e5e47e5,修离合,2.0
4a2a98b322964394a769bfe59a9d29f9,清理三元尿素结晶,500.0
b3270ab195494857952756262254fcd3,车辆例行检查,0.0
93bec2a9be4e4608884d4816c8b971a2,更换变速箱油,0.6
c723469deaf34926abc4b233762d1ae8,检查.调试,4.0
203bb84c0d1d42e083b03b9505e23b70,油封,5.0
69f9c44a205f42b5a8e178f6452040db,电器,1.0
624b5d6277ee43bf854409b27ae76f08,更换后桥油,2.0
ab05c0dc27394b7ead2b374767e3d2e9,换刹车片,1.0
3351650db0804ed28134a55191125ec5,更换机油机滤,3.0
50533062866b444aacf997fde128f1e6,车厢号牌放大字,0.0
74ede31fa83a4306a688ee82f11548ae,换雨刮电机，换车身控制器,0.0
16189114fe2b4eba836c054a34aa4c53,零小修,0.0
e2064afb0aea401ea584ed9802ac95fc,换机油,1.0
e3c360470a9d43d6a0c8dd9f07f59938,更换柴油细滤,0.4
4048ac1b06da46498d4a028b77d85d61,检查故障灯亮更换尿素,0.0
4c1a2309a21a41f9b46834d594527c20,换变速箱后桥齿轮油,1.0
7187861dcb254ee6a229c6b482eb939e,驻车制动,1.0
d292cc504eb74b32a0fc4ff9418621ca,检修故障灯换尿素单向阀,1.0
bcf2cc9c905848619765e9d416fa9014,事故机修：拆装前钢板，左转直拉杆,10.0
c771850865634a98bde09245ec2dc936,换机油机滤,2.0
e2fdbb27ce124a0cb8c0d89b09bc2c88,M1保养跃进（H500自动档、手动挡）,7.0
cdb22bd69bd946a98dc0d3cdbf93e624,检修空调更换冷凝风扇,0.0
0c94bd2029bb436f944e0ba2128ae351,M0保养跃进超越（云内国六D25、D30）2000-3000KM,3.7
1eefe1e155504018b2fd40de1a6fa8b3,清马达线,8.0
77dcc5e063f348b5852ec54c448e5151,更换游丝,3.0
99a161bc5da14861b8242d944d618293,四轮保养,140.0
2487009cfa054ca781bf5b136df18904,微信2050元,0.0
ae6ea2b58d02498bab834634e55d75f2,检修主驾驶安全带卡扣,0.0
721d5b40b59542c4b5d2864d69a371f7,二级维护,5.0
25cc41d51b354d9ba919f1c1e0adc6e0,发动机保养,0.0
45a9dcf8575b41c282e50d603dae1898,更换变速箱油,0.0
4a36b13a55ba4ebb83d02cd1d2ea74c1,全车打黄油,1.0
176deaa6113f4ac484b374775a21601b,拆装涡轮增压器出气管,1.0
599b33e312a64d41ba7a2ca7ab470b1e,2.故障诊断,1.0
cb13adc268794d3f911308e0e8e2253c,温馨提醒       ,1.0
bfcfefb34c3347cd80cd951a17d62fa0,检查刹车没有,0.0
b56b98b602fc44869a91b8192c123567,XMDPF再生,200.0
004382487e80442da0717ed7241a67a1,尾气治理,0.0
167c91d4b20a4788aa27d377217ad77e,再生系统,1.0
76aaae47617c4fe5973af47e53f2d037,行驶系,25.0
4fa4dd07db1a4d4aa32ee8d72e72f24c,检查冒黑烟,3.0
d3883680a46a43ca94d0161b7f02ae32,修灯,1.0
3502e7088d974d61b2af5fe1eb1445b0,首保（换机油、牙箱油）,1.0
d4f4ffb2189e42f79fb3cd1bd2491950,救援费索赔,0.0
b8a491e7aedb4d49b37fa907b336ac0c,换后挡泥皮两边,2.0
c1d7ebd36387425e935f7f1db339179e,抢修,6.0
3b16f5af8e3143d2ad05bd66d5ac9755,电磁离合器,4.1
2235a07dd30e41d8947853a7faa1d58e,换机油机滤柴滤,6.0
004ddf7d129f4b058158aa9ef7010e73,更换制动盘,0.0
92f0623c9cf84e9fb6e6dc63a70b025d,换柴滤,1.0
8c6d5baa41d641ec9746bc483b87d445,换制动分泵,1.0
a6595fca512b4dde915ddb2fe89b4cde,维修工时费,0.0
e3aa4dce9b4d47e6a75a5cfaa70c66af,安装电喇叭,1.0
c5b4126e41114f94b1b3f609499e6115,电焊,0.0
56dd87e3addb44279d0b513a58233d27,换后尾灯,1.0
bbeb6c1140534ff2adafdc8bc6189535,更换缸盖（云内三包）,16.8
4c65baca4b2d4d81999f94e8168a8443,四轮保养,15.0
22a51b3d96bc420d8a06a1a21ea77b7e,发动机保养,1.0
ebbfcc0f37c64d10b126696a1c88069b,调试油泵油嘴,0.0
b55190c724d445b4bf4b35004e71912a,检查刹车片,0.0
1d8b54efc0e649938a02a5257673d87e,换机油,1.0
f249497c0bc04c2f9f7623c2f2df7203,离合器开关,0.6
83413ff0874845fc8137c5c4e2a5da61,更换机油两滤,1.0
cb9fe131e6754b9a9ffece0fb0d7dd6b,例行保养,1.0
293afefbfd05408090527e41e4267f15,四轮保养,2.0
68d80afbc02a463e98bae3a88741938f,尾气排放超标检修,1.0
592326e1b3454b9c94ce9393ca861f64,割焊舞台灯支架移位,5.0
bae398e9eebb43d780b474a0b955beac,打黄油,1.0
0572737da57e402080dbf89c28d5e512,分解手动变速箱,1.0
a0efae760c8449db93927f7e7d3b005a,换机油机滤,3.0
5f47d4e0ed3b43709a7297b98c41d64b,更换保养机油及滤芯,0.2
7ab05128cd9a42c19967038723dc2b0d,常规保养并更换车厢扣,0.0
1186b2a8fce64ff6a7d2921ff21a1bd1,微信2015元,0.0
8222c963c7ac4adc89f6513e8f27a063,倒装轮胎四条,1.0
3cdf1189941b49c4a184e6ec704002de,更换机油,0.5
889ce7d920e74d5a8af29dbf732f5df4,XM更换柴油滤芯,1.0
cc873149f4ea46e8a7957cd5d3a87152,发动机换油保养,0.0
65cc421f94c14089938b06b6891c0502,二维检测费,4.0
116603f0a8bf47e8a2108785d9de4657,轻卡变速箱换油,1.0
c10749faff9a40a2899529a81ab7de12,更换变速箱油封,8.0
0f18e8bd22aa48b5bffbda02bc742520,二级维护,30.0
edac2827dafd4b029d6ceabde9a54c91,二级维护,2.5
3cae62742e6c4dfaaa0eba62b9d07ac7,紧大螺帽142877,5.7
a6ef529f568540a8b051dd292e2061f9,变速器、主减速器、差速器,1.0
a7b5a0c57ca64af5a647899289cba4e3,全车保养,32.0
37ad5a98fa9040148aa5a25f4e6c3927,更换EGR阀冷却器,3.0
55da833a55064f89add8bf7d40e90b48,汽车小修或零件修理,0.0
d3a3756b35404e069f900c7d91d6240e,车辆例行检查,0.0
dded93f6ea194f0e8bed88d466dc5f46,后悬挂拆装,1.0
96c52efd61ed433aa994fea1c4ce13bd,更换机油，机油格,0.0
922cc7c1092944c9a74828948493af2b,装边灯8个,8.0
ac55b8be5bfd47fe8a9d9710ef23fba7,打黄油,3.0
0870af5823e444139e1d207bbad03a21,全车保养,32.0
1b81548e6a3b461182023cf841dfa3f5,轻卡发动机保养,1.0
8aa64ae83e774be5ac3c731f6a40e256,整车检修,15.0
314c2b7a076443879cf0f6de50a59d92,保养,1.0
2b859612174c40e28d7ca32e63f99f5b,更换DPF前后压差传感器及ECU,1.0
ca52101798d54f49a39933f18c234ea0,中道大检查,0.0
239859a0b8d04f5f8d7ae4936294c943,发动机保养,6.0
30daa57be4664f28ba11c2e40e17a564,更换齿轮油,1.0
0ab3c95c394c4b6eaaae023ddb55a2fa,四轮刹车,1.0
9076836b01f74d50bc5f0696876af2ad,制动力、制动率，符合有关数据要求,0.5
7197c6eda2914f728dd7f8c351623818,换挂挡线,1.0
f89a0f5239d84c17b32afbf8c3c8909e,更换高压油管,1.0
e7965ff7e45b480db3cd731a505d9a4f,更换凸轮轴油封,0.0
90f6a4bbb215426bb9482faa0682613c,检修电喷系及拆装检修节气门,54.0
5de17d5fb4f642048a50028b2183bd70,发动机工作状况,1.0
1f42b97d855b473ea4dc592fa0ab9dca,更换组合仪表,1.0
d90b7f46713f44929aa3fe7508da348e,XM工时,1.0
4d257c94f91d4b8faeed6826472044b6,空调系统清洗养护,2.0
245f992e91c34502b995df0623916e79,换液压马达,1.0
7d69d828a833450e86d54601b7f89679,节气门清洗,1.0
011fd0247f6044ef87fc14744f8e84ba,更换大灯装饰板,1.6
6789db6a6c8d44288e29d6885d6acac6,清洗水箱,2.0
e53bb11ccda146169e2ae3c0520b5fc2,后桥附减速器,18.0
2af89915776f4d4c88884558a0b83cfc,中道大检查,0.0
7fa76cf690b344d0b411677b641d11b0,全车打黄油,1.0
96ede9cbb22e4698918dfffb9ef0aa5c,尾气治理,1.0
ad1fa9de45ce424984917fb9ccdcf820,新检测尾气费,1.0
b97ba242dde74d9a89a2d614cf849aaf,焊车箱底板,15.0
7188a1b5ec2f483da55f2897958747fa,顺丰检查,0.0
03c8fbda3c2a4c44966cf97da13a39d5,定期四轮保养,1.0
213186c0a9354c91b6776bd58baca77b,"保养,查漏气更换手制动阀",0.0
6c0a843b7f904bd0a4721f95324eb17a,定保,0.0
368b712be1f74dbea897fa1ad5058b56,二级维护,1.0
775725d982814e2a88331d89033e0927,二级维护,1.0
865a7c01dd114ba582f8c6f28d28265d,修复电器,8.0
dfb6371fed8a40cead9389836bd9a325,更换水箱,100.0
3cf5dfe25ce84fa491479bd7e52d27bb,压缩机,7.0
eca13488db1446b0b6979bbf800867e7,更换雾灯,1.0
9ca8dfde1e334f8cb834700d74744097,全车保养,32.0
f73c558142024e8d856b84e01d98f69c,轻卡换离合器片及压盘,1.0
c9a76a03e26c4bb2bc525b1f26b816e0,电工：修转向灯,1.0
a23db71f0b0d47e1956aa80faea4c243,轻卡变速箱换油,1.0
5cb2c5c3816f40d8a08fe374873d472e,二级维护资料管理费,1.0
b1f7e07d5bf5423c8ed8acf4b8d4ad1c,更换车型标牌,0.0
75e89cb6ab714491927f8a9160917da6,更换前轮制动蹄片（盘式）,6.0
22e4b91cf99141f6b698b47069e03ddd,排气管三元催化颗粒净化器,0.0
5963e14e7f6a4e3090003271c02439b6,打黄油,0.0
15d4e4a49d4d4c9e836602bea2bc86d5,换空调压缩机总成(R-12),15.9
9a39c8c418a64379a09faebfa01812a3,打黄油（气刹）,1.0
046ec01e57a744769a922d46ee243479,颗粒捕捉器清洗再生,1.0
c2547b20e0a14bd4b9accfd8e2844a57,拖车费,0.0
6653fc96f8df47c795f55b779b661286,电脑检测,1.0
584cad9cf7c440858adafd33bf23ff12,检修打方向异响,0.0
4a72a6c076ef47588564b288c6b9861e,常规保养,27.0
74f36448921f460a8c8ff3fbcdac1a2b,检查,2.0
f02ac71d420c465fb32c42d419a2ae57,潍柴国六首保,1.0
3a8cb2949dc74e5d9552707500e1b755,更换后尾灯2只,2.0
47643e0a89a84b6da8f1dff3241726ec,驾驶室、货厢、车架,3.0
846f1be898a54c8a97438f9aa967fa5f,换挡泥板，挡泥皮，门扣,0.0
a3591ea8dfa5455392406bd7e0d67a82,更换离合器片,1.0
17779d7144794e9084f03a9debd7102f,保养,0.0
757336aeda224013ba1b5b61906c6aa5,工时费,1.0
3b59743580ae40e6a8a44e878faa0fc1,三元再生,1.0
cc4cbecfc0c54acc846d9387ea8aa3ba,再生工时,1.0
80621e89974740d49335ca96bbcff9a5,四轮保养,150.0
b5a7c90eb69444999049caa094e07cbb,更换机油机滤,0.0
626016af417b406283efbd5d63799753,空调压缩机部件,4.0
7889e80c95374309bb8f4669897bb031,导流罩，车厢补漆，护栏，底盘喷漆,0.0
5e19133d90cf415fad51c9d6eb6a8b7b,检修车辆冒烟,0.0
39dea76f7d6d4d31bf7971ef8a1ee743,拆装门皮，修左车门摇机,8.0
33bfe43790a7449e8f2263cae0aca4b0,灯光刹车检查,0.0
aae6fe80a97146eb9f6bedc9479030b2,跃进发动机保养,1.0
3a71fc95f97c4131af05ed09083380d4,检修变速器,18.0
699bcc846cee4abf9e1b3851a413dbd2,车辆例行检查,0.0
c824744905f54dfe93ce1c459aa2de31,右前轮补胎,0.0
b7c554aabb7f41209856f668cb45f1cd,换水箱,1.0
761eb477459c4ebeb7c530996144dd7d,更换机油机滤,0.6
49591f10bdaf4306af20aca3fb7a7a8b,换雨刮片,0.0
ee27158d22df484ab56b3fc5b45cb420,排空气,1.0
ceb6e6a43c2845ff8327c0f9cd2b9f32,修复转向系,6.0
277276400a864c2981d5a81b24b86cd4,换柴滤,0.0
b031d6523e134e7bb355d2cde21a2be1,更换方向管柱,8.0
5b0fe071baa84eb589c79e1447f442f3,左侧围里外做漆,40.0
033af576ed0640fb85338fe7a4c63087,全车保养,32.0
ceff0b38b02d4a9badb767671585fe5c,外出车费屯溪区来回30公里,30.0
273dd3e0f31845f79bd83ab5866cc983,更换转向节,16.0
acd4aeb7aa6e4b209fd897051490c498,XM更换机油机滤,30.0
ae0f3fd2e2f24960a28189626ab93017,补胎,5.0
accab87b9a374823b833c0ae4f0c9814,修车门,6.0
87f86bcd51ca4519aba40cf845dc0187,处理垃圾箱尾门皮条脱落,1.0
93369c3150dd4202876c184707470a67,钣金修复,30.0
39efbae0ddd74db1bfef2b68e0fe664d,发动机保养，更换机油及,0.0
e70b87aab7164f8f903e98d7338e68b5,发动机保养（国六）不含电脑匹配,2.0
2620a9cb405c4580b228266c56a831f5,车斗后尾加方管，牌照架,1.0
2ecc9301926745d79b9b6c427ce631ba,汽车小修或零件修理,350.0
f3de480367684718863f5129f919d241,发动机异响检查,0.0
2f330b4bb0c949a48b5c8cecd3802de4,二级维护灯光检查,4.0
6009efcdc03943d7972c33147fc6391a,拆装左转向节推力轴承,4.0
b9907da9dd934941853e803e997a9706,外出三汇施救车费2趟（35公里）,0.0
29c392117c604a419ecc7a682e1e73b4,四轮保养,15.0
fbabca74aad0461ea033d639023e13b7,左、右两侧后钣金修复位置喷漆,5.0
46115e5b844e41c286c21b62d30bd3ce,换左前轮刹车盘,0.0
0ae74044e1134be499b691c5d28eab21,换机油，机油格,1.0
132921b86266475eb0f0b24ac4aef6e2,更换机油,0.5
60d7ffc7d75644e18b4b920380a5375a,更换机油机滤,0.6
c63bb9b8ec8c4802a0ae00521030b6d3,脚垫1套,30.0
e7fba8610e0540838d2aa3857249fd9d,跃进检查,0.0
abe4b82e3bfc40bc952f666313c7c982,新车首保,1.0
501203a93ac64b87b2434d9cb87e67c1,清洗空气格,0.5
a7617e6877074060b2b02e76ea7a4383,二级维护（含检测费）,1.0
837208f28c2b4f91863203250f4612fc,检修手刹,1.0
4044b5b5c3054fd98f965918f34ee663,修复制动系,8.0
c75fa53067f14710afc1f231a85c651a,其它三包费用   ,1.0
e6984f76473041a885a75daba24a07bd,首报,3.5
a3bf6bd3ac024c10bbd399954e66d446,修复制动系,5.0
3731f5cfd0fb4c1a92c77dc0d2ce7966,整改费,8.0
8aebad2e763c49efb253ab0f876f097d,电脑检测，拆装排气管，换DPF,0.0
e754a25a3e0d444f9c9021eccbc7b0e2,柴滤更换,5.0
e5f2470d24f842c4bf33b461f861a8ba,车身控制模块,2.0
ec7273677e3e4c9d9aeb9008b6356b50,轮胎,0.0
1281b1a2b5ee4ee4b62b31022f641d9f,拆装导流罩,1.0
e7113bbdb4204916bd278f66cf65fd49,更换右前刹车盘,4.0
68aebb6b80e6439d89716ab4cc4a45a5,事故修复（平安小邓2022.5.22已转合亿公账500元）,8.0
2def805a23a6448f950b3a6282d359a8,换机油,1.0
3d993eab087f4fec94dc55e3c27384b6,到六安现场维修,1.0
dc56466e56494c4bbf68527e28a29a69,二级维护,2.0
2b9185804dbe4ccdb7c30b8b03ccf923,拆装两前轮刹车卡钳,30.0
c09588cb9b93442d9037d569366ec782,更换保养机油及滤芯,0.2
a7ed36f4aa5d4ac18ca2a3bd5c417c24,更换离合器压盘，从动盘，更换正时齿轮室套件,477.0
b05fd391a2754796a6ec3ee07a690d26,全车打黄油,1.0
c515f6e596444d84a40d8fa7535a7fa7,发动机保养,1.0
2f7e76601eed4fb0b82edebbaae7ad35,换制动分泵,1.0
14a785b820b442218b5173d68f2ab428,无,0.0
ae5517e926e2480db10098737e82d6d7,拆装右车门内饰板检修玻璃脱落,1.0
935fad73456b4f0cb63570dd3e7f4b4c,故障灯亮，行驶无力,1.0
63a196e40b9e4c139f2d643fc504cece,更换变速箱油,0.0
ec3167454942460d90e21019c0ed2128,换空调管,2.0
0c300a9c7d12460eade8c80490a49670,修复行驶系,10.0
4377c2665e9a46baa32fe5790871a460,清洗进排气,1.0
e00a1b6e00c140d19e22edf6d6357efb,保养轮,4.0
5aa6fec5b39f46d4bb584b5379711904,更换右后刹车灯总成,1.0
ac1c33f8df974072b1ff7c38f2683c6b,换差速器,1.0
b1b59dfc58fd4630ac1d965403a550b8,二级维护作业内容,130.0
052939c71a75426d82ed957e909a2b89,检修变速箱,0.0
db38ebb47b9a4a8891b1c4d314a8e5b9,空调抽真空充氟利昂,20.0
8e94c984e1f4477480fea75a0cf88a9f,尾气处理,20.0
7f6b9f861a8943cc8a7bf19b03b28f06,更换水泵 风扇偶合器,12.0
28da63059ed24d22963d218cce584b82,检查全车灯光,0.0
937c1b913feb4ae8b29421e1474e10e4,修复发动机,1.0
450bbcb294bd4c40ba98e9bb31fda500,工时费,1.0
3b3448b9294c4ad5b13ce63c1d5b42bd,免拆清洗后处理,1.0
897985aaf286437d8ae19066d7f3582c,更换增压器,0.0
dc9087cc4de7448293fe1e5cfdcb64de,打黄油,0.0
233df33a73284dbaa147d3398c844061,拆装左车门门皮，换玻璃摇机卡子,8.0
38bd1519f6dd44018a2575d3fa90cb76,更换机油机滤空滤,2.0
d9fb62da02224f33b487afe905a9c1eb,换机油,1.0
f8332ca40b334d879ec1f7c1da6c2316,二维检测费,4.0
71f8f389a1664254aec382ca12f24bdc,XM更换空气滤清器,10.0
52f8519c7cd94e8c93689ccf3c3cb918,解码,0.0
64a959043597467f84e9977a45498e72,拆装4轮保养,1.0
84fe238063264e50983abfd2a0043d41,修复制动系,8.0
f6adfc5069264ac0bd9986b9aa1f8a65,工时费,1.0
1300ad5fa757472ca970b87d7b29793e,换发电机,4.6
f44f09c6c49c4356a5d5101bf3d269ec,二级维护,1.0
6b2b29cf602146889fa740cf52ba3110,换轮胎螺丝,0.0
670a88491daf49a2b75e17b2e43b2a50,拆装曲轴皮带盘,6.0
c69395aa44c043a1afd688b8529e5d5d,全车打黄油,1.0
893f23a6c26e42b2ab2837848939ada7,打黄油,2.0
7d9c4881593648c184428335412bf111,焊车箱把手,4.0
ffa6a547318c4d14b672f9c106f67704,前两轮铆刹车片,1.0
790e5394b30c479f90e8dc26cff678b4,检修/加装行车记录仪-中型车,0.5
6231b0214a4e4e708709124016abf8ef,发动机保养,6.0
00c0ac1e83fd4e12907056ab4e70c7f4,更换左大灯饰板,0.0
0bb036658442437195f63422e694cb26,轻卡变速箱换油,1.0
9ba038913414497f89cc6eeab1b88297,修复制动系,1.0
2c4b1cd908774b6f877e03917154ada0,拆解变速箱,1.0
